system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
173,1,damac_hills_2,-23.59527446903797,-23.124088983364604,-11.371578351147658,-13.578046178261179,-14.260665043052962,-5.264314877070054,10.01722829077688,70.60816919528011,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,damac_hills_2,-23.18426789226127,-23.6273789634795,-12.125801444912337,-14.116533569762229,-15.377584359360728,-5.8728239618511315,9.06773432249909,18.84297381495789,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,damac_hills_2,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,damac_hills_2,-22.946561158006205,-23.12425936502196,-11.875676628906717,-13.718188224719563,-14.874278578707026,-5.3737926048873526,9.228372933286641,19.309092367122496,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,damac_hills_2,-23.691413249775675,-23.74837346904575,-12.263372593555735,-15.085061409457687,-15.870779580384234,-5.375992513751531,8.60635184031804,30.337725413242733,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,damac_hills_2,-23.00553935482867,-23.127067687731472,-11.371460583082914,-14.18106145894052,-15.248793750681488,-5.254109084673121,8.82447789588795,35.921615378358695,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,damac_hills_2,-23.08256228671116,-23.379265795754726,-12.124709560376878,-14.58415352918938,-15.37732526513009,-5.878237577354688,8.498408757521664,14.612230510367688,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,damac_hills_2,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,damac_hills_2,-22.97305422217252,-23.12969575555759,-11.872970289971366,-14.383811670076618,-15.126663189835586,-5.879926750391398,8.58924255209585,15.005834267582838,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,damac_hills_2,-23.30424546931217,-23.12167011918415,-11.875821533652543,-14.829815500149037,-15.624262883237398,-5.371113017241743,8.474429969162781,28.91225264689786,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,damac_hills_2,-22.481393771536993,-22.757253535898357,-10.743957827531986,-13.526103302295182,-14.62895032627063,-5.127622419963872,8.955290469242046,41.97623197465341,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,damac_hills_2,-23.147300941774116,-23.12900061562589,-11.623282876344744,-14.53360253828523,-15.377952048147279,-5.128491137639835,8.613698403488916,29.87323284559423,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,damac_hills_2,-22.863687762067414,-23.12920100527555,-11.125368500779851,-13.741429928740754,-14.62597377776016,-5.370052674837412,9.12225783332691,19.488264256333608,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,damac_hills_2,-22.960455956210645,-22.87590130727282,-11.621298806636577,-14.368334933507283,-15.120868632959882,-5.1281752484501,8.592121022703479,29.019564236326616,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,damac_hills_2,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,damac_hills_2,-22.94084012821661,-22.877734631716518,-11.628057179155302,-14.164352059666397,-15.124384209078205,-5.132167734551844,8.776488068549948,30.394757429755426,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,damac_hills_2,-22.918727218563767,-22.753751381047888,-11.252182850720201,-14.668390200880792,-15.376477508568447,-5.12689128267219,8.250337017683208,26.76122509309195,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,damac_hills_2,-21.03444700315783,-21.244360117690988,-10.251408976752664,-11.930142156860263,-12.875775621531993,-3.6264490403749168,9.104304846297637,36.31058262543794,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,damac_hills_2,-22.148162502410372,-22.12539297892367,-11.12621688066267,-13.571463233764398,-14.374772015395989,-4.876364652382581,8.576699268646012,15.000446111219652,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,damac_hills_2,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,damac_hills_2,-22.04812052192533,-22.12734410872987,-11.125845793856383,-12.928834001416517,-13.879994911747794,-4.627671104685113,9.119286520508854,18.3549950692265,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,damac_hills_2,-22.26401375585783,-22.123549085886776,-11.125112150522204,-13.339616351137778,-14.379143601305792,-4.123156023747812,8.924397404720258,35.709476621857235,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,damac_hills_2,-21.63972916533075,-21.756884848393174,-10.252795867681156,-12.642860933395761,-13.752146802366015,-4.256525349110973,8.99686823193462,35.800480217888094,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,damac_hills_2,-22.26731548800122,-22.252404850572027,-10.749867002616556,-13.28458319983352,-14.375625566364834,-3.8793290245404717,8.982732288168199,37.0762272827246,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,damac_hills_2,-21.407886193064673,-21.24725135917346,-10.257572149764076,-12.15097179969504,-13.122905626505622,-4.1254077151882855,9.256914393369838,43.30431043590123,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,damac_hills_2,-21.83288626413316,-21.873742296841158,-10.876653333730472,-13.047808396668655,-13.875606470481623,-4.3793819250012245,8.785077867464565,15.990427097486892,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,damac_hills_2,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,damac_hills_2,-22.04241952149898,-21.87462196219942,-10.877316381671989,-13.428096564915776,-14.372082644016023,-3.877972114470155,8.61432295658292,30.273823453291143,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,damac_hills_2,-22.12359014597162,-21.876043061000853,-10.880254240411464,-13.50545141630178,-14.377216381115646,-3.8810207563867722,8.618138729670239,28.84086088966023,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,damac_hills_2,-20.869987536536595,-20.755342219014135,-9.750810116507095,-12.104202542563831,-12.879516806794348,-3.3720896326955607,8.765784993972888,30.194169460388757,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,damac_hills_2,-21.610816643455767,-21.623246499757183,-10.374949991758408,-13.228423473905458,-14.377260922082582,-3.383494001481613,8.382393169550399,25.030184137194563,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,damac_hills_2,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,damac_hills_2,-21.06696871854571,-21.127782009090325,-10.123723397664822,-11.951780893272163,-13.128843861731244,-2.882429820072072,9.11518782527372,16.196754556568973,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,damac_hills_2,-21.63572341041476,-21.74911611745214,-10.25230241956356,-13.170508936049808,-14.374980177371306,-3.3798320675679365,8.46521447436482,25.425535451194264,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,damac_hills_2,-21.599400120296004,-21.377564179580748,-9.87484320841828,-12.274798925122687,-13.37190179273481,-3.3821373877762126,9.324601195173445,46.959276454923966,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,damac_hills_2,-21.565783642138832,-21.625220972519447,-10.132124951558074,-12.930716430326461,-14.12986342777746,-3.131623899870367,8.635067211812375,29.856394931125042,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,damac_hills_2,-21.5373381930829,-21.133010890137076,-9.629591328437959,-12.318768544469357,-13.626695693494502,-3.128582150512072,9.218569648613418,45.602507730115754,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,damac_hills_2,-21.19649940613981,-21.121173222108283,-10.124484987566198,-12.693146796188104,-13.62161169210782,-3.3818368665638086,8.503352609951913,13.85556021691206,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,damac_hills_2,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,damac_hills_2,-21.327603991260105,-21.124571207204955,-9.877081959698582,-12.772427409729127,-14.125684866864784,-2.8746526378788797,8.555176581531018,29.361997579530804,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,damac_hills_2,-21.026667632636215,-21.251155023034585,-9.74900409044148,-12.818440010242368,-13.880136629354288,-2.8742250933900135,8.208227622393872,26.97286281428626,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,damac_hills_2,-20.725259957871756,-20.62885145377125,-9.623921240747858,-12.008389430388002,-13.12224797805444,-3.124008111444029,8.716870527483652,33.32156179923399,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,damac_hills_2,-20.843257633901064,-20.623641520616523,-10.123290071751317,-12.602803266043523,-13.377939680725357,-3.6243590803069896,8.24045436785763,12.870516295955557,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,damac_hills_2,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,damac_hills_2,-20.885742024815094,-20.62674544758703,-10.126382032633252,-12.644264414242114,-13.627586257455462,-3.626000677862103,8.241477610573348,13.234096554848415,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,damac_hills_2,-20.97047570752622,-20.625121959110874,-9.873653328931528,-13.055531226242396,-13.748522037507403,-3.2497566002266045,7.914944481284153,21.673791809870806,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
