system:index,ndbi,region,week_start,.geo
218,0.036062458161088995,dubai_sports_city,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.0496109821384932,dubai_sports_city,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.06308219321236176,dubai_sports_city,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.05694955807031939,dubai_sports_city,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.05007801880312816,dubai_sports_city,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.0547360187871656,dubai_sports_city,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,,dubai_sports_city,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.05351698042956927,dubai_sports_city,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.05715912938422547,dubai_sports_city,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.04927356449005946,dubai_sports_city,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.054032455897218286,dubai_sports_city,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.04535138716728372,dubai_sports_city,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.07456388666495077,dubai_sports_city,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,,dubai_sports_city,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.04844332420524528,dubai_sports_city,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.04870565023744632,dubai_sports_city,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.05856139768674843,dubai_sports_city,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.045852481892962385,dubai_sports_city,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.053357667767239554,dubai_sports_city,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
