system:index,ndbi,region,week_start,.geo
180,,jumeriah_beach_residence,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,,jumeriah_beach_residence,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,,jumeriah_beach_residence,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,,jumeriah_beach_residence,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,,jumeriah_beach_residence,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,,jumeriah_beach_residence,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,,jumeriah_beach_residence,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,,jumeriah_beach_residence,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,,jumeriah_beach_residence,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,,jumeriah_beach_residence,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,,jumeriah_beach_residence,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,,jumeriah_beach_residence,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,,jumeriah_beach_residence,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.07153863013215266,jumeriah_beach_residence,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.024326975215073748,jumeriah_beach_residence,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.016946335734850035,jumeriah_beach_residence,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,,jumeriah_beach_residence,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.040842855340699286,jumeriah_beach_residence,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,,jumeriah_beach_residence,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.014274453567567846,jumeriah_beach_residence,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,,jumeriah_beach_residence,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.03966210334185387,jumeriah_beach_residence,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.041344747172018116,jumeriah_beach_residence,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,-0.013178099732588096,jumeriah_beach_residence,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.0317285160272017,jumeriah_beach_residence,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,,jumeriah_beach_residence,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,,jumeriah_beach_residence,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.015712749299397116,jumeriah_beach_residence,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,,jumeriah_beach_residence,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.020685097899554653,jumeriah_beach_residence,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,,jumeriah_beach_residence,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.004872965017984491,jumeriah_beach_residence,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.006052331811892784,jumeriah_beach_residence,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,-0.010240612057011466,jumeriah_beach_residence,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.013115795518153324,jumeriah_beach_residence,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,,jumeriah_beach_residence,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,4.076449511904679E-4,jumeriah_beach_residence,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.012684547642859518,jumeriah_beach_residence,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.017966197662982505,jumeriah_beach_residence,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.0356390283080458,jumeriah_beach_residence,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.028972388149911293,jumeriah_beach_residence,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.03224526241051877,jumeriah_beach_residence,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.032295675552800385,jumeriah_beach_residence,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.03393631952953598,jumeriah_beach_residence,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,,jumeriah_beach_residence,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.031567846556762716,jumeriah_beach_residence,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.04149274631819343,jumeriah_beach_residence,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.037820379865755364,jumeriah_beach_residence,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.03625723201367876,jumeriah_beach_residence,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.03737660196132268,jumeriah_beach_residence,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.06592547430159686,jumeriah_beach_residence,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,,jumeriah_beach_residence,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.032006691028916234,jumeriah_beach_residence,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.04159600472830713,jumeriah_beach_residence,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.052117691601120605,jumeriah_beach_residence,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.02311213185094741,jumeriah_beach_residence,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.0427575539045035,jumeriah_beach_residence,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.04283912390484739,jumeriah_beach_residence,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.043268784766403154,jumeriah_beach_residence,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.029618761708508162,jumeriah_beach_residence,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,,jumeriah_beach_residence,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,,jumeriah_beach_residence,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.05029838633884644,jumeriah_beach_residence,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,-0.03205301944691911,jumeriah_beach_residence,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,-0.04903396855677556,jumeriah_beach_residence,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,,jumeriah_beach_residence,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.025583838437531745,jumeriah_beach_residence,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.07604988322329075,jumeriah_beach_residence,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.043477678217134066,jumeriah_beach_residence,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.03825629788482576,jumeriah_beach_residence,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.10629399301111944,jumeriah_beach_residence,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,,jumeriah_beach_residence,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.025961932172487944,jumeriah_beach_residence,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.029857834024072844,jumeriah_beach_residence,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
